experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
core,7,3224263715,mt19937,64,64,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,61440,3545,,0.057698567708333336,,24.7,51.9,1,2,7,48.0,51.0,52.71,False,0.0662,1016.78,False,64.914648,6163.818913,10.2323,253,65.204248,6142.052002,10.2477,253,64.898926,6289.987402,10.1443,236,63.771973,6124.718066,10.2599,221,3e00ad90b599bbedd74fc899cf031376bd89b454e7b0e9037d46e1e262c25f30,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1,61440,84783,85734,1.379931640625,1.39541015625,1649.54,4.0,1,2,7,4.0,4.0,4.0,True,0.0885,237.91,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=0,61440,94492,,1.5379557291666666,,1844.18,0.0,1,2,7,0.0,0.0,0.0,False,0.0977,271.25,False,0.13125,0.871842,48.7264,149,0.156885,1.184424,47.3957,149,0.077246,0.104004,57.9603,16,0.082715,0.389355,52.2273,55,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=4,61440,80752,,1.3143229166666666,,1568.86,4.9,1,2,7,1.0,4.0,5.71,False,0.1016,232.43,False,0.349154,1.182975,47.401,71,0.357275,0.980762,48.2152,23,0.356836,2.647461,43.9025,71,0.308984,0.527344,50.9099,19,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=8,61440,69829,,1.1365397135416666,,1350.4,8.9,1,2,7,5.0,8.0,9.71,False,0.1012,224.44,False,0.569954,0.79362,49.1347,43,0.573047,0.759863,49.3234,23,0.571094,0.925977,48.4648,43,0.556445,0.796289,49.1201,26,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,61440,65982,,1.07392578125,,1273.44,10.9,1,2,7,7.0,10.0,11.71,False,0.0886,274.6,False,0.742318,3.695898,42.4536,105,0.748462,3.267065,42.9892,103,0.727344,4.104883,41.9978,88,0.732715,5.002246,41.1392,105,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=12,61440,61644,,1.0033203125,,1186.68,12.9,1,2,7,9.0,12.0,13.71,False,0.1119,182.52,False,0.895573,1.508529,46.3453,13,0.891992,1.505078,46.3552,13,0.903027,1.515918,46.324,4,0.902441,1.514941,46.3268,6,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,61440,58085,,0.9453938802083334,,1115.5,14.9,1,2,7,11.0,14.0,15.71,False,0.0955,237.33,False,1.148356,2.332275,44.453,7,1.142603,2.307739,44.4989,6,1.171777,2.416895,44.2982,7,1.147949,2.345801,44.4279,7,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,61440,54971,,0.8947102864583333,,1053.22,16.9,1,2,7,13.0,16.0,17.71,False,0.0897,230.4,False,1.42946,3.503809,42.6854,9,1.406714,3.398511,42.8179,8,1.470898,3.672266,42.4815,9,1.479004,3.756543,42.3829,8,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,61440,51426,,0.83701171875,,982.32,18.9,1,2,7,15.0,18.0,19.71,False,0.1021,177.98,False,1.805973,5.473096,40.7485,27,1.788965,5.368604,40.8322,27,1.849609,5.759766,40.5268,10,1.830371,5.604395,40.6455,14,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,61440,48262,,0.7855143229166667,,919.04,20.9,1,2,7,17.0,20.0,21.71,False,0.1195,160.11,False,2.246875,8.566276,38.8029,89,2.222632,8.422192,38.8766,89,2.310449,9.030762,38.5736,55,2.280273,8.678125,38.7465,13,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,61440,41771,,0.6798665364583333,,789.22,24.9,1,2,7,21.0,24.0,25.71,False,0.098,209.33,False,3.572461,20.769824,34.9565,23,3.552344,20.500439,35.0132,23,3.614355,21.297949,34.8474,23,3.611035,21.319238,34.8431,19,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,61440,36238,,0.5898111979166667,,678.56,28.9,1,2,7,25.0,28.0,29.71,False,0.108,212.05,False,5.501839,49.216097,31.2097,31,5.564209,50.460742,31.1013,31,5.443848,47.472363,31.3664,27,5.310352,45.98125,31.505,29,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,61440,30307,,0.4932779947916667,,559.94,32.9,1,2,7,29.0,32.0,33.71,False,0.0939,218.05,False,8.601872,120.011702,27.3386,59,8.814307,126.432471,27.1122,59,8.224219,107.9125,27.8001,38,8.129785,106.427832,27.8603,43,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,61440,25040,,0.4075520833333333,,454.6,36.9,1,2,7,33.0,36.0,37.71,False,0.103,186.23,False,12.859408,271.096029,23.7996,79,14.044287,319.214063,23.09,79,10.445312,173.429883,25.7396,54,10.533984,176.290039,25.6685,50,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,61440,19617,,0.319287109375,,346.14,40.9,1,2,7,37.0,40.0,41.71,False,0.1035,192.9,False,19.111719,615.588607,20.2379,121,22.041211,783.77749,19.1889,121,13.318457,281.479785,23.6363,71,13.187012,276.941895,23.7069,79,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,61440,14179,,0.23077799479166666,,237.38,44.9,1,2,7,41.0,44.0,45.71,False,0.1079,165.46,False,29.254997,1462.214469,16.4807,187,34.812549,1929.997705,15.2752,187,18.024414,523.813477,20.939,102,18.255371,529.48252,20.8923,100,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,61440,6375,,0.103759765625,,81.3,48.9,1,2,7,45.0,48.0,49.71,False,0.0895,384.7,False,53.137516,4362.43029,11.7335,245,54.217822,4398.782178,11.6975,245,51.247656,4311.556641,11.7845,213,50.706152,4267.896387,11.8287,209,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,8,596834549,mt19937,64,64,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,61440,3495,,0.056884765625,,23.7,51.9,1,2,7,48.0,51.0,52.71,False,0.0621,724.17,False,65.247054,6256.800537,10.1673,248,65.458057,6211.001025,10.1992,247,64.99502,6417.169629,10.0574,247,64.655078,6279.629492,10.1515,248,48865137401b6e50ae8c35d83499e9ba77c551bcf49c9e6b87c061f86d29ca15,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1,61440,84867,85818,1.381298828125,1.39677734375,1651.22,4.0,1,2,7,4.0,4.0,4.0,True,0.084,294.31,False,0.000228,0.000781,79.2029,6,0.000293,0.001123,77.6268,6,9.8e-05,9.8e-05,88.2338,1,9.8e-05,9.8e-05,88.2338,1,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=0,61440,94811,,1.5431477864583334,,1850.56,0.0,1,2,7,0.0,0.0,0.0,False,0.1016,186.69,False,0.131022,0.631576,50.1266,129,0.15415,0.861621,48.7776,129,0.08916,0.222363,54.6602,23,0.080371,0.120605,57.3171,19,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=4,61440,80936,,1.3173177083333334,,1572.54,4.9,1,2,7,1.0,4.0,5.71,False,0.0898,277.63,False,0.330599,0.595703,50.3805,46,0.341504,0.633057,50.1164,46,0.309277,0.568457,50.5838,22,0.308301,0.473535,51.3773,24,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=8,61440,70489,,1.1472819010416666,,1363.6,8.9,1,2,7,5.0,8.0,9.71,False,0.0935,217.04,False,0.559489,0.891846,48.6279,38,0.571436,0.960205,48.3072,38,0.530176,0.744043,49.4148,23,0.541016,0.766211,49.2873,24,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,61440,66014,,1.0744466145833333,,1274.08,10.9,1,2,7,7.0,10.0,11.71,False,0.1091,191.88,False,0.714567,1.032894,47.9902,18,0.726123,1.068115,47.8446,18,0.691504,0.971777,48.2551,8,0.691406,0.953125,48.3393,4,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=12,61440,61559,,1.0019368489583333,,1184.98,12.9,1,2,7,9.0,12.0,13.71,False,0.1009,209.89,False,0.913981,1.712223,45.7952,47,0.911963,1.74917,45.7025,47,0.920703,1.581445,46.1403,10,0.915332,1.695215,45.8386,24,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,61440,58428,,0.9509765625,,1122.36,14.9,1,2,7,11.0,14.0,15.71,False,0.1003,187.08,False,1.146045,2.522607,44.1123,80,1.135596,2.577393,44.019,80,1.152148,2.349023,44.4219,11,1.181738,2.477051,44.1915,24,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,61440,55238,,0.8990559895833333,,1058.56,16.9,1,2,7,13.0,16.0,17.71,False,0.0952,215.45,False,1.437223,3.661735,42.4939,66,1.415674,3.490576,42.7018,34,1.475293,4.193457,41.9051,66,1.485352,3.814648,42.3163,21,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,61440,51656,,0.8407552083333333,,986.92,18.9,1,2,7,15.0,18.0,19.71,False,0.1,202.18,False,1.811035,7.843913,39.1855,121,1.794214,8.540356,38.816,121,1.854102,7.288086,39.5047,110,1.835254,5.613965,40.6381,11,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,61440,48377,,0.7873860677083333,,921.34,20.9,1,2,7,17.0,20.0,21.71,False,0.0988,203.86,False,2.264079,9.294255,38.4487,63,2.24021,9.462817,38.3706,63,2.320117,9.006641,38.5852,27,2.303516,8.907617,38.6332,31,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,61440,41757,,0.679638671875,,788.94,24.9,1,2,7,21.0,24.0,25.71,False,0.1184,177.31,False,3.590218,21.356624,34.8355,51,3.571655,21.207153,34.866,51,3.627832,21.78877,34.7485,27,3.626855,21.522363,34.8019,27,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,61440,36168,,0.588671875,,677.16,28.9,1,2,7,25.0,28.0,29.71,False,0.0996,191.82,False,5.526221,51.931299,30.9765,117,5.585718,54.204272,30.7905,117,5.425391,47.858398,31.3312,38,5.389062,46.912305,31.4179,31,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,61440,30169,,0.49103190104166666,,557.18,32.9,1,2,7,29.0,32.0,33.71,False,0.1289,153.34,False,8.592415,120.013086,27.3385,54,8.871777,127.867871,27.0632,54,8.012793,103.611035,27.9767,40,8.05459,104.995996,27.9191,45,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,61440,24987,,0.406689453125,,453.54,36.9,1,2,7,33.0,36.0,37.71,False,0.096,217.81,False,12.859342,272.449316,23.7779,92,14.017896,320.002319,23.0793,92,10.564648,177.888672,25.6293,53,10.519824,176.797949,25.656,50,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,61440,19639,,0.31964518229166666,,346.58,40.9,1,2,7,37.0,40.0,41.71,False,0.1076,189.24,False,19.070101,612.256755,20.2615,130,22.00127,780.71084,19.2059,130,13.17373,276.116113,23.7199,73,13.241797,274.581055,23.7441,67,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,61440,14245,,0.23185221354166666,,238.7,44.9,1,2,7,41.0,44.0,45.71,False,0.0939,247.51,False,29.142594,1450.555485,16.5155,179,34.641479,1913.639575,15.3122,179,18.137012,522.84209,20.9471,92,18.152637,525.93252,20.9215,91,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,61440,6189,,0.100732421875,,77.58,48.9,1,2,7,45.0,48.0,49.71,False,0.0772,515.68,False,53.962907,4480.22443,11.6178,246,54.485889,4474.765137,11.6231,246,53.46416,4580.153418,11.522,195,52.369727,4402.132617,11.6942,208,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,9,216227918,mt19937,64,64,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,61440,3655,,0.059488932291666664,,26.9,51.9,1,2,7,48.0,51.0,52.71,False,0.0604,773.51,False,64.648389,6107.214144,10.2724,247,64.738623,6052.241602,10.3116,247,64.521582,6234.354395,10.1829,238,64.414258,6199.964063,10.2069,239,d587b225092faf2d4680c07b39ae5a6184b9412f91b07fc92d5cdd766e827094,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,10,1883766048,mt19937,64,64,10,yuv420p,IPB,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1,61440,84981,85932,1.383154296875,1.3986328125,1653.5,4.0,1,2,7,4.0,4.0,4.0,True,0.1116,182.82,False,0.00319,0.103027,58.0013,59,0.002515,0.063062,60.1332,45,0.001855,0.015527,66.2198,12,0.007227,0.350391,52.6853,59,e998e619982b1afc8f1f8a1a60810887fa7be8fabd82ce3b0a25ab60a90b20d1,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,10,1883766048,mt19937,64,64,10,yuv420p,IPB,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=0,61440,94673,,1.5409016927083334,,1847.8,0.0,1,2,7,0.0,0.0,0.0,False,0.0848,259.74,False,0.128434,0.256787,54.0351,55,0.147852,0.285645,53.5725,55,0.091309,0.243652,54.2631,27,0.087891,0.154492,56.2417,14,e998e619982b1afc8f1f8a1a60810887fa7be8fabd82ce3b0a25ab60a90b20d1,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,10,1883766048,mt19937,64,64,10,yuv420p,IPB,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=4,61440,80707,,1.3135904947916666,,1567.96,4.9,1,2,7,1.0,4.0,5.71,False,0.0918,256.34,False,0.317204,0.378499,52.3502,20,0.32937,0.401294,52.0962,20,0.291211,0.298633,53.3794,3,0.294531,0.367188,52.4819,16,e998e619982b1afc8f1f8a1a60810887fa7be8fabd82ce3b0a25ab60a90b20d1,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,10,1883766048,mt19937,64,64,10,yuv420p,IPB,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=8,61440,70180,,1.1422526041666667,,1357.42,8.9,1,2,7,5.0,8.0,9.71,False,0.1017,218.43,False,0.566211,0.703092,49.6607,4,0.575659,0.721313,49.5496,4,0.547168,0.668262,49.8813,3,0.547461,0.665039,49.9023,3,e998e619982b1afc8f1f8a1a60810887fa7be8fabd82ce3b0a25ab60a90b20d1,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,10,1883766048,mt19937,64,64,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,61440,66501,,1.082373046875,,1283.82,10.9,1,2,7,7.0,10.0,11.71,False,0.0882,286.77,False,0.701758,1.246322,47.1745,41,0.710596,1.283984,47.0452,40,0.683301,1.008301,48.0949,18,0.684863,1.333691,46.8803,41,e998e619982b1afc8f1f8a1a60810887fa7be8fabd82ce3b0a25ab60a90b20d1,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
